   3.2272946863200001        8.1728709621785989E-005

   3.2278752901400001        8.2185278999999983E-005

   3.2284559984199999        8.2185278999999983E-005

   3.2290368111599999        8.2185278999999983E-005

   3.2296177284000001        8.2185278999999983E-005

   3.2301987501500000        8.2186171598903641E-005

   3.2307798764200002        8.2389583787470676E-005

   3.2313611072400001        8.2388691188567018E-005

   3.2319424426299999        8.2185278999999983E-005

   3.2325238825999998        8.2185278999999983E-005

   3.2331054271799999        8.2185278999999983E-005

   3.2336870763799999        8.2185278999999983E-005

   3.2342688302200000        8.2185278999999983E-005

   3.2348506887199999        8.2143995473664197E-005

   3.2354326518900001        8.1636260998525624E-005

   3.2360147197700000        8.0703159746955223E-005

   3.2365968923600001        8.0107587588465945E-005

   3.2371791696900001        7.9513652630993609E-005

   3.2377615517699998        7.8946526764621451E-005

   3.2383440386200002        7.8687562576569559E-005

   3.2389266302699999        7.8353476076569551E-005

   3.2395093267299999        7.7842154499999997E-005

   3.2400921280100001        7.7294133471336287E-005

   3.2406750341500001        7.6947739077814337E-005

   3.2412580451499999        7.6493500606478079E-005

   3.2418411610400000        7.6171722000000001E-005

   3.2424243818299998        7.6171722000000001E-005

   3.2430077075499999        7.6171722000000001E-005

   3.2435911382099998        7.6171722000000001E-005

   3.2441746738299999        7.6505808500000009E-005

   3.2447583144299998        7.7088822281751280E-005

   3.2453420600300000        7.7382140505584542E-005

   3.2459259106500000        7.7133213223833265E-005

   3.2465098663099998        7.7142552589726907E-005

   3.2470939270199999        7.7476639089726901E-005

   3.2476780928100002        7.7508068000000003E-005

   3.2482623636899999        7.7508068000000003E-005

   3.2488467396899998        7.7655484490730562E-005

   3.2494312208100000        7.7989570990730556E-005

   3.2500158070900000        7.8176240999999991E-005

   3.2506004985299999        7.8176240999999991E-005

   3.2511852951700000        7.8507190810516678E-005

   3.2517701970099999        7.8841277310516685E-005

   3.2523552040800001        7.8844413999999992E-005

   3.2529403163900001        7.8887139957204306E-005

   3.2535255339700000        7.9221226457204272E-005

   3.2541108568300001        7.9815014063614579E-005

   3.2546962849900001        8.0483187063614566E-005

   3.2552818184799999        8.1072077142322328E-005

   3.2558674572999999        8.1406163642322308E-005

   3.2564532014799998        8.1660009760212794E-005

   3.2570390510400000        8.2265899657939766E-005

   3.2576250060000000        8.2854780504526681E-005

   3.2582110663699999        8.3251150106799745E-005

   3.2587972321800001        8.3843597585250086E-005

   3.2593835034400001        8.4177684085250093E-005

   3.2599698801799999        8.4428878852286734E-005

   3.2605563624000000        8.5127526543465255E-005

   3.2611429501400000        8.6050128088944065E-005

   3.2617296433999998        8.6975816274516729E-005

   3.2623164422199999        8.7896194428378101E-005

   3.2629033465999999        8.8814725527215706E-005

   3.2634903565700002        8.9734779117484957E-005

   3.2640774721399999        9.0323170939953106E-005

   3.2646646933399999        9.0913833252391472E-005

   3.2652520201800002        9.1791612454334551E-005

   3.2658394526899999        9.2207873999999997E-005

   3.2664269908699999        9.1915041886806608E-005

   3.2670146347600002        9.1071897413252863E-005

   3.2676023843699999        8.9600904765832265E-005

   3.2681902397100000        8.8105443739386040E-005

   3.2687782008099999        8.7530663000000004E-005

   3.2693662676900002        8.7530663000000004E-005

   3.2699544403699998        8.7530663000000004E-005

   3.2705427188599998        8.7704138725887263E-005

   3.2711311031800001        8.8038225225887257E-005

   3.2717195933599998        8.7864749499999998E-005

   3.2723081894099999        8.7312803159191897E-005

   3.2728968913499998        8.6629932455170003E-005

   3.2734856991900001        8.5249201153538335E-005

   3.2740746129699998        8.3671290255417350E-005

   3.2746636326999998        8.2163389349969426E-005

   3.2752527583900002        8.0574967813359705E-005

   3.2758419900700000        7.9075846554535793E-005

   3.2764313277600001        7.7913752193288448E-005

   3.2770207714600001        7.7508068000000003E-005

   3.2776103212200001        7.7173981499999996E-005

   3.2781999770299999        7.6968452166439611E-005

   3.2787897389300000        7.7302538666439592E-005

   3.2793796069200001        7.7842154499999997E-005

   3.2799695810400000        7.8176240999999991E-005

   3.2805596612999999        7.7883920776274508E-005

   3.2811498477100001        7.7549834276274487E-005

   3.2817401403000002        7.7508068000000003E-005

   3.2823305390900002        7.7508068000000003E-005

   3.2829210440900001        7.7508068000000003E-005

   3.2835116553199999        7.7508068000000003E-005

   3.2841023728100001        7.7508068000000003E-005

   3.2846931965800001        7.7351487145617030E-005

   3.2852841266300001        7.7017400645617022E-005

   3.2858751629900000        7.7173981499999996E-005

   3.2864663056899999        7.7508068000000003E-005

   3.2870575547300001        7.7827945126121217E-005

   3.2876489101400002        7.8267297824678644E-005

   3.2882403719400002        7.8615593698557403E-005

   3.2888319401500001        7.9194850346010133E-005

   3.2894236147800000        8.0146324131606160E-005

   3.2900153958499998        8.1398078138553783E-005

   3.2906072833900000        8.2503038841930451E-005

   3.2911992774200001        8.3239453988972711E-005

   3.2917913779400001        8.3817562573991434E-005

   3.2923835849900001        8.4572811671685229E-005

   3.2929758985699999        8.5488868935569066E-005

   3.2935683187200002        8.6069965837875273E-005

   3.2941608454500000        8.6983994968487636E-005

   3.2947534787700001        8.8465710517977327E-005

   3.2953462187100002        8.9376934043499913E-005

   3.2959390652899998        9.0051289722209964E-005

   3.2965320185200002        9.0962178344652998E-005

   3.2971250784300001        9.1940237718917932E-005

   3.2977182450300000        9.3184886121987074E-005

   3.2983115183399998        9.4365128767672383E-005

   3.2989048983900000        9.5277198428485763E-005

   3.2994983851900002        9.6401567738748782E-005

   3.3000919787599998        9.7654251743788424E-005

   3.3006856791099999        9.8897239185375511E-005

   3.3012794862799999        1.0004823231497471E-004

   3.3018734002799999        1.0144252303453750E-004

   3.3024674211199998        1.0326105124670152E-004

   3.3030615488300001        1.0536390508766359E-004

   3.3036557834300000        1.0751828949073079E-004

   3.3042501249299998        1.0957999673165343E-004

   3.3048445733600000        1.1174113779784810E-004

   3.3054391287299998        1.1413242335254285E-004

   3.3060337910699999        1.1661333299944345E-004

   3.3066285603800001        1.1867498075422663E-004

   3.3072234367000002        1.2061368110557993E-004

   3.3078184200399998        1.2277292433898130E-004

   3.3084135104199999        1.2447044381651710E-004

   3.3090087078499999        1.2580516259266328E-004

   3.3096040123699999        1.2702338890446398E-004

   3.3101994239799999        1.2793438778131467E-004

   3.3107949427099999        1.2884479003800423E-004

   3.3113905685799998        1.2975162494920775E-004

   3.3119863016000002        1.3024933690852702E-004

   3.3125821418000001        1.3009980133483744E-004

   3.3131780891900000        1.2976571483483746E-004

   3.3137741437999999        1.2929147549999999E-004

   3.3143703056299998        1.2873730077272050E-004

   3.3149665747200001        1.2805281527134390E-004

   3.3155629510900000        1.2681050628272824E-004

   3.3161594347399999        1.2557904387596207E-004

   3.3167560257000002        1.2434154941721646E-004

   3.3173527239900000        1.2310224878003855E-004

   3.3179495296299999        1.2219236321207844E-004

   3.3185464426400002        1.2123426930827021E-004

   3.3191434630300001        1.1964878506796115E-004

   3.3197405908299999        1.1664512386544076E-004

   3.3203378260599998        1.1237103361394650E-004

   3.3209351687300002        1.0749640114138126E-004

   3.3215326188700001        1.0271669767100423E-004

   3.3221301764900000        9.8378670948738231E-005

   3.3227278416099999        9.4939569236300031E-005

   3.3233256142499998        9.2228737053654680E-005

   3.3239234944399998        9.0205790470874095E-005

   3.3245214821900002        8.9535181999999980E-005

   3.3251195775200002        8.9535181999999980E-005

   3.3257177804500002        8.9535181999999980E-005

   3.3263160909999998        8.9790776746608106E-005

   3.3269145091799999        9.0495032914826755E-005

   3.3275130350300000        9.1397502672734918E-005

   3.3281116685500001        9.2304590582630057E-005

   3.3287104097700002        9.3541969552638835E-005

   3.3293092586999999        9.4955127469618683E-005

   3.3299082153700001        9.6195812664757939E-005

   3.3305072797999999        9.7255665026320026E-005

   3.3311064519900002        9.8347557436184504E-005

   3.3317057319900001        9.9582994173632059E-005

   3.3323051197900000        1.0096273773494192E-004

   3.3329046154299999        1.0220207075873030E-004

   3.3335042189199999        1.0310294179396144E-004

   3.3341039302800000        1.0445255772869502E-004

   3.3347037495300000        1.0647162002220187E-004

   3.3353036766900002        1.0895107616128229E-004

   3.3359037117799999        1.1165927360602835E-004

   3.3365038548200001        1.1435942781837050E-004

   3.3371041058299999        1.1707164901296100E-004

   3.3377044648299998        1.1963099648437136E-004

   3.3383049318300002        1.2199102284258782E-004

   3.3389055068600002        1.2449733148855730E-004

   3.3395061899399998        1.2704383542318503E-004

   3.3401069810799999        1.2942116640520733E-004

   3.3407078803000001        1.3188936407669034E-004

   3.3413088876299999        1.3408409159812034E-004

   3.3419100030800002        1.3559619511838364E-004

   3.3425112266800001        1.3592209859350374E-004

   3.3431125584400001        1.3527379623281491E-004

   3.3437139983800002        1.3430832820946902E-004

   3.3443155465199998        1.3375279650471708E-004

   3.3449172028900001        1.3443577322399966E-004

   3.3455189674899999        1.3597745906868868E-004

   3.3461208403599998        1.3811012815844684E-004

   3.3467228214999998        1.4044576104007037E-004

   3.3473249109399998        1.4258355092207521E-004

   3.3479271087100000        1.4450981930605122E-004

   3.3485294148000002        1.4586723563835149E-004

   3.3491318292600001        1.4501296030640113E-004

   3.3497343520900000        1.4211127840173712E-004

   3.3503369833200001        1.3850760071815440E-004

   3.3509397229700002        1.3538230658861243E-004

   3.3515425710500000        1.3362118096579403E-004

   3.3521455275899998        1.3320549301197804E-004

   3.3527485925999998        1.3390823478006853E-004

   3.3533517660999999        1.3526591105389617E-004

   3.3539550481200000        1.3730123427152657E-004

   3.3545584386699998        1.3943399164549104E-004

   3.3551619377700002        1.4145949513503101E-004

   3.3557655454500002        1.4358343415600636E-004

   3.3563692617099998        1.4553206898994570E-004

   3.3569730865900000        1.4698719988865498E-004

   3.3575770200999999        1.4848171858584800E-004

   3.3581810622599999        1.5027188424441974E-004

   3.3587852130900000        1.5221774027539105E-004

   3.3593894726000002        1.5461858992504176E-004

   3.3599938408300001        1.5730004742842935E-004

   3.3605983177900001        1.5981556758635541E-004

   3.3612029034900002        1.6189039000529622E-004

   3.3618075979599999        1.6329662933397234E-004

   3.3624124012199998        1.6392403998758586E-004

   3.3630173132799999        1.6359246671675108E-004

   3.3636223341700000        1.6190853992927175E-004

   3.3642274639099998        1.5900494080421372E-004

   3.3648327025100002        1.5509599109066058E-004

   3.3654380499899998        1.5096216559046439E-004

   3.3660435063800000        1.4700417135769448E-004

   3.3666490716999999        1.4285510766723084E-004

   3.3672547459600000        1.3941494536099744E-004

   3.3678605291800001        1.3734054100708661E-004

   3.3684664213800000        1.3617859925137282E-004

   3.3690724225899999        1.3541995658857665E-004

   3.3696785328200001        1.3537300877101982E-004

   3.3702847520899999        1.3622093908989780E-004

   3.3708910804199999        1.3736621525569867E-004

   3.3714975178400000        1.3899311991445447E-004

   3.3721040643500002        1.4110682945559530E-004

   3.3727107199900002        1.4378238842911151E-004

   3.3733174847599998        1.4693090908064020E-004

   3.3739243587000001        1.5024458027906244E-004

   3.3745313418100000        1.5420839278449582E-004

   3.3751384341200001        1.5878830632061851E-004

   3.3757456356500000        1.6357077401168486E-004

   3.3763529464199999        1.6852105918305023E-004

   3.3769603664500001        1.7368405274462988E-004

   3.3775678957499999        1.7909038417462345E-004

   3.3781755343500000        1.8533497215409233E-004

   3.3787832822700001        1.9202801811532186E-004

   3.3793911395200000        1.9886871401745098E-004

   3.3799991061300001        2.0605428319187523E-004

   3.3806071821199999        2.1350236343426046E-004

   3.3812153674999998        2.2062097842944365E-004

   3.3818236623000000        2.2700240077405513E-004

   3.3824320665299998        2.3322388965181447E-004

   3.3830405802099999        2.3914517489978323E-004

   3.3836492033700001        2.4496154368774394E-004

   3.3842579360200000        2.5081358520138319E-004

   3.3848667781900001        2.5731737487194850E-004

   3.3854757298900000        2.6512900552711784E-004

   3.3860847911400000        2.7427999797199540E-004

   3.3866939619699998        2.8463501155024783E-004

   3.3873032423899998        2.9562161125489743E-004

   3.3879126324200000        3.0644352178341996E-004

   3.3885221320799999        3.1652422802094679E-004

   3.3891317414000000        3.2513536607748944E-004

   3.3897414603799998        3.3097359619545464E-004

   3.3903512890599998        3.3292452753021494E-004

   3.3909612274400001        3.2973209032552403E-004

   3.3915712755600000        3.2302315448335165E-004

   3.3921814334299998        3.1482475156558028E-004

   3.3927917010600002        3.0775985768663223E-004

   3.3934020784899999        3.0490286658904381E-004

   3.3940125657300002        3.0650846832505299E-004

   3.3946231627899999        3.1182403845324313E-004

   3.3952338697100002        3.1968509253362985E-004

   3.3958446864899998        3.2857365249367630E-004

   3.3964556131600001        3.3694884972888047E-004

   3.3970666497400002        3.4235163853684906E-004

   3.3976777962500000        3.4298582129656892E-004

   3.3982890527100000        3.3818826598383089E-004

   3.3989004191299999        3.2381096097697226E-004

   3.3995118955399999        2.9986791938451616E-004

   3.4001234819600001        2.7066191317326709E-004

   3.4007351784100002        2.4243889120387617E-004

   3.4013469849000000        2.2036275964169670E-004

   3.4019589014600000        2.0541999126135230E-004

   3.4025709280999998        1.9692271948712568E-004

   3.4031830648499999        1.9251499819290669E-004

   3.4037953117300002        1.9112284778219436E-004

   3.4044076687499998        1.9116716473773382E-004

   3.4050201359400001        1.9190873189790759E-004

   3.4056327133100002        1.9342727577988136E-004

   3.4062454008900001        1.9519380104656789E-004

   3.4068581987000002        1.9695824340005774E-004

   3.4074711067500001        1.9872985974619692E-004

   3.4080841250599998        2.0122658560032305E-004

   3.4086972536600002        2.0433663737852616E-004

   3.4093104925600000        2.0785977301780972E-004

   3.4099238417900000        2.1205126209226046E-004

   3.4105373013600002        2.1613613394393818E-004

   3.4111508712899998        2.2025508031668065E-004

   3.4117645516100001        2.2434054449507957E-004

   3.4123783423299998        2.2827814350771922E-004

   3.4129922434800002        2.3209422551603360E-004

   3.4136062550699999        2.3525093736899807E-004

   3.4142203771199999        2.3771926641545660E-004

   3.4148346096600002        2.3876483995979370E-004

   3.4154489526899998        2.3830329253331044E-004

   3.4160634062600002        2.3786958800000004E-004

   3.4166779703599999        2.3894725564766660E-004

   3.4172926450299999        2.4223781793212678E-004

   3.4179074302800001        2.4792519495535201E-004

   3.4185223261300002        2.5492554289698472E-004

   3.4191373326000001        2.6198766748041050E-004

   3.4197524497199998        2.6861440551758975E-004

   3.4203676774999998        2.7423578523500756E-004

   3.4209830159600001        2.7764979120200911E-004

   3.4215984651200002        2.7800438370679430E-004

   3.4222140250000002        2.7555563758955843E-004

   3.4228296956299999        2.7252104133282943E-004

   3.4234454770200000        2.7084901450523619E-004

   3.4240613691899999        2.7203223460177650E-004

   3.4246773721600001        2.7653739880204595E-004

   3.4252934859500002        2.8319245802422579E-004

   3.4259097105900000        2.9206423497372280E-004

   3.4265260460800002        3.0278507737830496E-004

   3.4271424924599998        3.1464279463685617E-004

   3.4277590497400001        3.2749030351567277E-004

   3.4283757179399998        3.4096563481689294E-004

   3.4289924970799999        3.5464128618119603E-004

   3.4296093871800002        3.6805341797519083E-004

   3.4302263882599999        3.8068769229637083E-004

   3.4308435003500000        3.9300388903072155E-004

   3.4314607234499999        4.0527662238475537E-004

   3.4320780576000001        4.1753973126070328E-004

   3.4326955028000001        4.2950243563615411E-004

   3.4333130590900001        4.4024534280350479E-004

   3.4339307264799999        4.4911363008377607E-004

   3.4345485049900000        4.5611101036610168E-004

   3.4351663946400000        4.6334444693408553E-004

   3.4357843954499998        4.7312946430945279E-004

   3.4364025074500000        4.8663166938610591E-004

   3.4370207306400000        5.0432089128728404E-004

   3.4376390650499999        5.2488438233529340E-004

   3.4382575107100002        5.4681781509986511E-004

   3.4388760676299999        5.6828288969376758E-004

   3.4394947358199999        5.8790768019474973E-004

   3.4401135153200002        6.0390570592329048E-004

   3.4407324061400000        6.1376219419619603E-004

   3.4413514083000001        6.1437288221375069E-004

   3.4419705218200001        6.0604954669196860E-004

   3.4425897467300000        5.9249359151364420E-004

   3.4432090830300002        5.8121913120571188E-004

   3.4438285307599998        5.7745439828419992E-004

   3.4444480899199998        5.8192764811705708E-004

   3.4450677605500002        5.9362275844590659E-004

   3.4456875426600000        6.0826243033299096E-004

   3.4463074362700001        6.2341490556159932E-004

   3.4469274414000002        6.3678225724692484E-004

   3.4475475580700001        6.4515687922870311E-004

   3.4481677863100000        6.4582518915242619E-004

   3.4487881261300002        6.3801635476731008E-004

   3.4494085775399999        6.1938706030360521E-004

   3.4500291405799999        5.9303256915075220E-004

   3.4506498152699998        5.6513491093901922E-004

   3.4512706016100001        5.4153953839092598E-004

   3.4518914996399999        5.2606614494792394E-004

   3.4525125093600000        5.1742094906263793E-004

   3.4531336308100000        5.1305241909429991E-004

   3.4537548640100000        5.1006505599753482E-004

   3.4543762089599999        5.0812797927442558E-004

   3.4549976657000001        5.0786243649801513E-004

   3.4556192342399998        5.1225942103830301E-004

   3.4562409145999999        5.2225510926702306E-004

   3.4568627068100000        5.3656123201910354E-004

